candidate	distance	feature	isolate	length	scaffold
atg161	50898	NS.08869	I19A	148984	NODE_5720_length_148927_cov_12.616034
atg161	74760	NS.06385	I65V	336338	NODE_36919_length_337138_cov_9.006107
atg161	5456	atg161	MNH120	65488	scaffold_48
atg161	50914	NS.06638	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg161	45576	NS.06846	USR5	249012	NODE_36160_length_249094_cov_15.165792
atg161	33852	NS.11107	I61A	111918	NODE_9417_length_112597_cov_9.223985
atg161	9999	B04S209.g10048	B04	99402	B04S209
atg161	39629	NS.01922	I9A	106603	NODE_17114_length_106818_cov_13.533281
atg161	32147	NS.06805	I31A	67120	NODE_32761_length_67348_cov_8.091139
atg161	260238	NS.01960	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg162	48406	NS.08870	I19A	148984	NODE_5720_length_148927_cov_12.616034
atg162	77527	NS.06383	I65V	336338	NODE_36919_length_337138_cov_9.006107
atg162	7067	atg162	MNH120	65488	scaffold_48
atg162	48422	NS.06639	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg162	47187	NS.06847	USR5	249012	NODE_36160_length_249094_cov_15.165792
atg162	35463	NS.11108	I61A	111918	NODE_9417_length_112597_cov_9.223985
atg162	7507	B04S209.g10047	B04	99402	B04S209
atg162	37137	NS.01923	I9A	106603	NODE_17114_length_106818_cov_13.533281
atg162	29655	NS.06806	I31A	67120	NODE_32761_length_67348_cov_8.091139
atg162	257746	NS.01961	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg4020	24882	NS.09132	I19A	407893	NODE_58364_length_408781_cov_13.412284
atg4020	75181	I65V_atg4020_homologue	I65V	241990	NODE_15589_length_243109_cov_8.857146
atg4020	3462	atg4020	MNH120	9883	scaffold_554
atg4020	270901	NS.06609	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg4020	151156	USR5_atg4020_homologue	USR5	306619	NODE_5090_length_307152_cov_15.165000
atg4020	11712	I61A_atg4020_homologue	I61A	223483	NODE_3904_length_223933_cov_9.904436
atg4020	643	B04S181.g9491	B04	112942	B04S181
atg4020	18581	I9A_atg4020_homologue	I9A	238720	NODE_32689_length_238721_cov_13.631109
atg4020	7209	NS.02928	I31A	55337	NODE_21443_length_55358_cov_8.053958
atg4020	215182	NS.01917	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg12487	24918	NS.07645	I19A	236498	NODE_48360_length_236681_cov_13.471301
atg12487	133934	NS.06372	I65V	336338	NODE_36919_length_337138_cov_9.006107
atg12487	243442	atg12487	MNH120	656374	scaffold_978
atg12487	27690	NS.07304	I37A	294686	NODE_4520_length_295731_cov_11.281239
atg12487	104759	exon.CUFF.11325.4.26	USR5	249012	NODE_36160_length_249094_cov_15.165792
atg12487	27701	NS.06471	I61A	235822	NODE_22103_length_237062_cov_9.396736
atg12487	12738	B04S84.g6044	B04	173445	B04S84
atg12487	21773	NS.01493	I9A	226476	NODE_15629_length_226622_cov_13.057091
atg12487	24788	exon.CUFF.7066.2.11	I31A	107040	NODE_24116_length_107602_cov_7.546105
atg12487	200233	NS.01970	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg140	35975	I19A_atg140_homologue	I19A	261048	NODE_42405_length_261529_cov_13.653106
atg140	53938	NS.08059	I65V	173274	NODE_45951_length_173735_cov_8.953676
atg140	0	atg140	MNH120	25314	scaffold_38
atg140	35580	exon.CUFF.909.2.13	I37A	89232	NODE_12110_length_89328_cov_11.475763
atg140	187441	exon.CUFF.10985.1.77	USR5	605022	NODE_35582_length_606476_cov_15.460932
atg140	223699	NS.08882	I61A	539802	NODE_3558_length_543958_cov_9.351410
atg140	34203	B04S196.g9853	B04	104567	B04S196
atg140	38264	NS.00426	I9A	154533	NODE_12384_length_154743_cov_13.348035
atg140	28938	NS.07042	I31A	65464	NODE_34412_length_65699_cov_7.310629
atg140	135569	NS.09529	I17V	290198	NODE_46667_length_291164_cov_9.505976
atg7465	68180	NS.08867	I19A	148984	NODE_5720_length_148927_cov_12.616034
atg7465	39907	NS.06390	I65V	336338	NODE_36919_length_337138_cov_9.006107
atg7465	2286	atg7465	MNH120	103197	scaffold_893
atg7465	68196	NS.06635	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg7465	10724	exon.CUFF.11282.1.2	USR5	249012	NODE_36160_length_249094_cov_15.165792
atg7465	15506	NS.11104	I61A	111918	NODE_9417_length_112597_cov_9.223985
atg7465	27235	B04S209.g10055	B04	99402	B04S209
atg7465	47817	NS.01918	I9A	106603	NODE_17114_length_106818_cov_13.533281
atg7465	15816	exon.CUFF.11110.1.0	I31A	67120	NODE_32761_length_67348_cov_8.091139
atg7465	294027	NS.01957	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg10724	19737	NS.07924	I19A	96264	NODE_4902_length_96281_cov_13.126432
atg10724	68687	NS.01356	I65V	241990	NODE_15589_length_243109_cov_8.857146
atg10724	17214	atg10724	MNH120	141894	scaffold_996
atg10724	224788	NS.06612	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg10724	144219	NS.08743	USR5	306619	NODE_5090_length_307152_cov_15.165000
atg10724	96127	NS.01645	I61A	322091	NODE_12812_length_323635_cov_9.417337
atg10724	4993	B04S209.g10080	B04	99402	B04S209
atg10724	21857	NS.00678	I9A	107544	NODE_13661_length_107724_cov_12.738434
atg10724	8764	NS.00598	I31A	44436	NODE_12149_length_44683_cov_7.485711
atg10724	221368	NS.01921	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg10703	20357	NS.07945	I19A	96264	NODE_4902_length_96281_cov_13.126432
atg10703	37417	NS.06392	I65V	336338	NODE_36919_length_337138_cov_9.006107
atg10703	68793	atg10703	MNH120	141894	scaffold_996
atg10703	169698	NS.06632	I37A	1058651	NODE_28325_length_1062677_cov_11.556614
atg10703	8234	exon.CUFF.11283.1.0	USR5	249012	NODE_36160_length_249094_cov_15.165792
atg10703	151481	NS.01625	I61A	322091	NODE_12812_length_323635_cov_9.417337
atg10703	30371	B04S209.g10057	B04	99402	B04S209
atg10703	29600	NS.00662	I9A	107544	NODE_13661_length_107724_cov_12.738434
atg10703	19589	exon.CUFF.2464.2.2	I31A	40696	NODE_13850_length_40609_cov_7.450984
atg10703	297650	NS.01955	I17V	615942	NODE_17153_length_617906_cov_9.525179
atg4290	35181	NS.04216	I19A	315437	NODE_31218_length_316586_cov_12.896414
atg4290	332	I65V_atg4290_homologue	I65V	44742	NODE_24852_length_44621_cov_8.994487
atg4290	26715	atg4290	MNH120	377941	scaffold_447
atg4290	50	NS.08060	I37A	74141	NODE_6833_length_74308_cov_11.505261
atg4290	275	NS.08168	USR5	89503	NODE_45703_length_89380_cov_15.559768
atg4290	88	NS.04873	I61A	36239	NODE_18101_length_36172_cov_9.591452
atg4290	22603	B04S185.g9569	B04	111428	B04S185
atg4290	40072	NS.04387	I9A	442334	NODE_27298_length_442879_cov_13.117141
atg4290	736	NS.01857	I31A	36313	NODE_16794_length_36353_cov_7.580777
atg4290	181	NS.10937	I17V	87555	NODE_977_length_87750_cov_9.512057
atg10719	31536	exon.CUFF.14138.1.5	I19A	96264	NODE_4902_length_96281_cov_13.126432
atg10719	57446	NS.01351	I65V	241990	NODE_15589_length_243109_cov_8.857146
